Timestamp,Bus,I/O,Label
1391610551,1,33,254
1391610551,3,33,150
1391610551,1,33,1
1391610551,3,33,260
1391610551,3,33,377
1391610551,3,33,252
1391610551,3,33,254
1391610551,3,33,1
1391610551,3,33,102
1391610551,3,33,152
1391610551,3,33,150
1391610551,3,33,260
1391610551,1,33,102
1391610551,1,33,377
1391610551,1,33,210
1391610551,1,33,213
1391610551,1,33,211
1391610551,1,33,252
1391610551,1,33,254
1391610551,1,33,1
1391610551,1,33,102
1391610551,2,33,254
1391610551,2,33,1
1391610551,2,33,102
1391610551,2,33,237
1391610551,2,33,377
1391610551,2,33,252
1391610551,2,33,254
1391610551,2,33,1
1391610551,2,33,102
1391610551,3,33,254
1391610551,3,33,1
1391610551,3,33,102
1391610551,3,33,152
1391610551,3,33,150
1391610551,3,33,260
1391610551,1,33,213
1391610551,1,33,211
1391610551,1,33,252
1391610551,1,33,254
1391610551,1,33,1
1391610551,1,33,102
1391610551,2,33,237
1391610551,2,33,377
1391610551,2,33,252
1391610551,2,33,254
1391610551,2,33,1
1391610551,2,33,102
1391610551,3,33,254
1391610551,1,33,213
1391610551,3,33,152
1391610551,3,33,150
1391610551,3,33,260
1391610551,1,33,254
1391610551,1,33,1
1391610551,1,33,102
1391610551,2,33,254
1391610551,2,33,1
1391610551,2,33,102
1391610552,2,33,237
1391610552,2,33,377
1391610552,2,33,252
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,3,33,254
1391610552,3,33,1
1391610552,3,33,102
1391610552,3,33,152
1391610552,1,33,213
1391610552,1,33,211
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,3,33,150
1391610552,1,33,102
1391610552,1,33,377
1391610552,1,33,210
1391610552,1,33,213
1391610552,1,33,211
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,1,33,102
1391610552,3,33,260
1391610552,3,33,377
1391610552,3,33,252
1391610552,3,33,254
1391610552,3,33,1
1391610552,3,33,102
1391610552,3,33,152
1391610552,3,33,150
1391610552,3,33,260
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,2,33,237
1391610552,2,33,377
1391610552,2,33,252
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,3,33,254
1391610552,3,33,1
1391610552,3,33,102
1391610552,3,33,152
1391610552,3,33,150
1391610552,3,33,260
1391610552,1,33,213
1391610552,1,33,211
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,1,33,102
1391610552,2,33,237
1391610552,2,33,377
1391610552,2,33,252
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,3,33,102
1391610552,3,33,152
1391610552,3,33,150
1391610552,3,33,260
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,1,33,102
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,2,33,237
1391610552,2,33,377
1391610552,2,33,252
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,3,33,254
1391610552,3,33,1
1391610552,3,33,102
1391610552,3,33,152
1391610552,1,33,213
1391610552,1,33,211
1391610552,1,33,252
1391610552,1,33,254
1391610552,3,33,150
1391610552,1,33,1
1391610552,3,33,260
1391610552,3,33,377
1391610552,3,33,252
1391610552,3,33,254
1391610552,3,33,1
1391610552,3,33,102
1391610552,3,33,152
1391610552,3,33,150
1391610552,3,33,260
1391610552,1,33,102
1391610552,1,33,377
1391610552,1,33,210
1391610552,1,33,213
1391610552,1,33,211
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,1,33,102
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,2,33,237
1391610552,2,33,377
1391610552,2,33,252
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,3,33,254
1391610552,3,33,1
1391610552,3,33,102
1391610552,3,33,152
1391610552,3,33,150
1391610552,3,33,260
1391610552,1,33,213
1391610552,1,33,211
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,1,33,102
1391610552,2,33,237
1391610552,2,33,377
1391610552,2,33,252
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610552,0,33,377
1391610552,0,33,365
1391610552,0,33,366
1391610552,0,33,367
1391610552,0,33,315
1391610552,0,33,316
1391610552,0,33,252
1391610552,0,33,254
1391610552,0,33,1
1391610552,0,33,102
1391610552,3,33,102
1391610552,3,33,152
1391610552,3,33,150
1391610552,3,33,260
1391610552,1,33,252
1391610552,1,33,254
1391610552,1,33,1
1391610552,1,33,102
1391610552,2,33,254
1391610552,2,33,1
1391610552,2,33,102
1391610553,2,33,237
1391610553,2,33,377
1391610553,2,33,252
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,3,33,254
1391610553,3,33,1
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,1,33,213
1391610553,1,33,211
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,3,33,260
1391610553,3,33,377
1391610553,3,33,252
1391610553,3,33,254
1391610553,3,33,1
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,3,33,260
1391610553,1,33,102
1391610553,1,33,377
1391610553,1,33,210
1391610553,1,33,213
1391610553,1,33,211
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,1,33,102
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,2,33,237
1391610553,2,33,377
1391610553,2,33,252
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,3,33,254
1391610553,3,33,1
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,3,33,260
1391610553,1,33,213
1391610553,1,33,211
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,1,33,102
1391610553,2,33,237
1391610553,2,33,377
1391610553,2,33,252
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,0,33,377
1391610553,0,33,365
1391610553,0,33,366
1391610553,0,33,367
1391610553,0,33,315
1391610553,0,33,316
1391610553,0,33,252
1391610553,0,33,254
1391610553,0,33,1
1391610553,0,33,102
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,3,33,260
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,1,33,102
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,2,33,237
1391610553,2,33,377
1391610553,2,33,252
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,3,33,254
1391610553,3,33,1
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,1,33,213
1391610553,1,33,211
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,3,33,260
1391610553,1,33,102
1391610553,3,33,377
1391610553,3,33,252
1391610553,3,33,254
1391610553,3,33,1
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,3,33,260
1391610553,1,33,377
1391610553,1,33,210
1391610553,1,33,213
1391610553,1,33,211
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,1,33,102
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,2,33,237
1391610553,2,33,377
1391610553,2,33,252
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,3,33,254
1391610553,3,33,1
1391610553,3,33,102
1391610553,3,33,152
1391610553,3,33,150
1391610553,3,33,260
1391610553,1,33,213
1391610553,1,33,211
1391610553,1,33,252
1391610553,1,33,254
1391610553,1,33,1
1391610553,1,33,102
1391610553,2,33,237
1391610553,2,33,377
1391610553,2,33,252
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610553,3,33,254
1391610553,1,33,213
1391610553,3,33,152
1391610553,3,33,150
1391610553,3,33,260
1391610553,1,33,254
1391610553,1,33,1
1391610553,1,33,102
1391610553,2,33,254
1391610553,2,33,1
1391610553,2,33,102
1391610554,2,33,237
1391610554,2,33,377
1391610554,2,33,252
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,3,33,254
1391610554,3,33,1
1391610554,3,33,102
1391610554,3,33,152
1391610554,3,33,150
1391610554,1,33,213
1391610554,1,33,211
1391610554,1,33,252
1391610554,1,33,254
1391610554,1,33,1
1391610554,3,33,260
1391610554,3,33,377
1391610554,3,33,252
1391610554,3,33,254
1391610554,3,33,1
1391610554,3,33,102
1391610554,3,33,152
1391610554,3,33,150
1391610554,3,33,260
1391610554,1,33,102
1391610554,1,33,377
1391610554,1,33,210
1391610554,1,33,213
1391610554,1,33,211
1391610554,1,33,252
1391610554,1,33,254
1391610554,1,33,1
1391610554,1,33,102
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,2,33,237
1391610554,2,33,377
1391610554,2,33,252
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,3,33,254
1391610554,3,33,1
1391610554,3,33,102
1391610554,3,33,152
1391610554,3,33,150
1391610554,3,33,260
1391610554,1,33,213
1391610554,1,33,211
1391610554,1,33,252
1391610554,1,33,254
1391610554,1,33,1
1391610554,1,33,102
1391610554,2,33,237
1391610554,2,33,377
1391610554,2,33,252
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,3,33,254
1391610554,1,33,213
1391610554,3,33,152
1391610554,3,33,150
1391610554,3,33,260
1391610554,1,33,254
1391610554,1,33,1
1391610554,1,33,102
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,2,33,237
1391610554,2,33,377
1391610554,2,33,252
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,3,33,254
1391610554,3,33,1
1391610554,3,33,102
1391610554,3,33,152
1391610554,3,33,150
1391610554,1,33,213
1391610554,1,33,211
1391610554,1,33,252
1391610554,1,33,254
1391610554,1,33,1
1391610554,3,33,260
1391610554,1,33,102
1391610554,3,33,377
1391610554,3,33,252
1391610554,3,33,254
1391610554,3,33,1
1391610554,3,33,102
1391610554,3,33,152
1391610554,3,33,150
1391610554,3,33,260
1391610554,1,33,377
1391610554,1,33,210
1391610554,1,33,213
1391610554,1,33,211
1391610554,1,33,252
1391610554,1,33,254
1391610554,1,33,1
1391610554,1,33,102
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,2,33,237
1391610554,2,33,377
1391610554,2,33,252
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,3,33,254
1391610554,3,33,1
1391610554,3,33,102
1391610554,3,33,152
1391610554,3,33,150
1391610554,3,33,260
1391610554,1,33,213
1391610554,1,33,211
1391610554,1,33,252
1391610554,1,33,254
1391610554,1,33,1
1391610554,1,33,102
1391610554,2,33,237
1391610554,2,33,377
1391610554,2,33,252
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610554,3,33,254
1391610554,1,33,213
1391610554,3,33,152
1391610554,3,33,150
1391610554,3,33,260
1391610554,1,33,254
1391610554,1,33,1
1391610554,1,33,102
1391610554,2,33,254
1391610554,2,33,1
1391610554,2,33,102
1391610555,2,33,237
1391610555,2,33,377
1391610555,2,33,252
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,3,33,254
1391610555,3,33,1
1391610555,3,33,102
1391610555,3,33,152
1391610555,3,33,150
1391610555,1,33,213
1391610555,1,33,211
1391610555,1,33,252
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,3,33,260
1391610555,1,33,377
1391610555,1,33,210
1391610555,1,33,213
1391610555,1,33,211
1391610555,1,33,252
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,3,33,377
1391610555,3,33,252
1391610555,3,33,254
1391610555,3,33,1
1391610555,3,33,102
1391610555,3,33,152
1391610555,3,33,150
1391610555,3,33,260
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,2,33,237
1391610555,2,33,377
1391610555,2,33,252
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,3,33,254
1391610555,3,33,1
1391610555,3,33,102
1391610555,3,33,152
1391610555,3,33,150
1391610555,3,33,260
1391610555,1,33,213
1391610555,1,33,211
1391610555,1,33,252
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,2,33,237
1391610555,2,33,377
1391610555,2,33,252
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,3,33,254
1391610555,1,33,213
1391610555,3,33,152
1391610555,3,33,150
1391610555,3,33,260
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,2,33,237
1391610555,2,33,377
1391610555,2,33,252
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,3,33,254
1391610555,3,33,1
1391610555,3,33,102
1391610555,3,33,152
1391610555,3,33,150
1391610555,1,33,213
1391610555,1,33,211
1391610555,1,33,252
1391610555,1,33,254
1391610555,1,33,1
1391610555,3,33,260
1391610555,1,33,102
1391610555,3,33,377
1391610555,3,33,252
1391610555,3,33,254
1391610555,3,33,1
1391610555,3,33,102
1391610555,3,33,152
1391610555,3,33,150
1391610555,3,33,260
1391610555,1,33,377
1391610555,1,33,210
1391610555,1,33,213
1391610555,1,33,211
1391610555,1,33,252
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,2,33,237
1391610555,2,33,377
1391610555,2,33,252
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,3,33,254
1391610555,3,33,1
1391610555,3,33,102
1391610555,3,33,152
1391610555,3,33,150
1391610555,3,33,260
1391610555,1,33,213
1391610555,1,33,211
1391610555,1,33,252
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,2,33,237
1391610555,2,33,377
1391610555,2,33,252
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610555,3,33,254
1391610555,1,33,213
1391610555,3,33,152
1391610555,3,33,150
1391610555,3,33,260
1391610555,1,33,254
1391610555,1,33,1
1391610555,1,33,102
1391610555,2,33,254
1391610555,2,33,1
1391610555,2,33,102
1391610556,2,33,237
1391610556,2,33,377
1391610556,2,33,252
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,254
1391610556,3,33,1
1391610556,3,33,102
1391610556,3,33,152
1391610556,3,33,150
1391610556,1,33,213
1391610556,1,33,211
1391610556,1,33,252
1391610556,1,33,254
1391610556,1,33,1
1391610556,3,33,260
1391610556,1,33,102
1391610556,3,33,377
1391610556,3,33,252
1391610556,3,33,254
1391610556,3,33,1
1391610556,3,33,102
1391610556,3,33,152
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,377
1391610556,1,33,210
1391610556,1,33,213
1391610556,1,33,211
1391610556,1,33,252
1391610556,1,33,254
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,2,33,237
1391610556,2,33,377
1391610556,2,33,252
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,254
1391610556,3,33,1
1391610556,3,33,102
1391610556,3,33,152
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,213
1391610556,1,33,211
1391610556,1,33,252
1391610556,1,33,254
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,237
1391610556,2,33,377
1391610556,2,33,252
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,254
1391610556,1,33,213
1391610556,3,33,152
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,254
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,2,33,237
1391610556,2,33,377
1391610556,2,33,252
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,254
1391610556,3,33,1
1391610556,3,33,102
1391610556,3,33,152
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,213
1391610556,1,33,211
1391610556,1,33,252
1391610556,1,33,254
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,377
1391610556,3,33,252
1391610556,3,33,254
1391610556,3,33,1
1391610556,3,33,102
1391610556,3,33,152
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,377
1391610556,1,33,210
1391610556,1,33,213
1391610556,1,33,211
1391610556,1,33,252
1391610556,1,33,254
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,237
1391610556,2,33,377
1391610556,2,33,252
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,254
1391610556,3,33,1
1391610556,3,33,102
1391610556,3,33,152
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,213
1391610556,1,33,211
1391610556,1,33,252
1391610556,1,33,254
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,237
1391610556,2,33,377
1391610556,2,33,252
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610556,3,33,254
1391610556,1,33,213
1391610556,3,33,1
1391610556,1,33,211
1391610556,3,33,150
1391610556,3,33,260
1391610556,1,33,1
1391610556,1,33,102
1391610556,2,33,254
1391610556,2,33,1
1391610556,2,33,102
1391610557,2,33,237
1391610557,2,33,377
1391610557,2,33,252
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,254
1391610557,3,33,1
1391610557,3,33,102
1391610557,3,33,152
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,213
1391610557,1,33,211
1391610557,1,33,252
1391610557,1,33,254
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,377
1391610557,3,33,252
1391610557,3,33,254
1391610557,3,33,1
1391610557,3,33,102
1391610557,3,33,152
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,377
1391610557,1,33,210
1391610557,1,33,213
1391610557,1,33,211
1391610557,1,33,252
1391610557,1,33,254
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,237
1391610557,2,33,377
1391610557,2,33,252
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,254
1391610557,3,33,1
1391610557,3,33,102
1391610557,3,33,152
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,213
1391610557,1,33,211
1391610557,1,33,252
1391610557,1,33,254
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,237
1391610557,2,33,377
1391610557,2,33,252
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,254
1391610557,1,33,213
1391610557,3,33,1
1391610557,1,33,211
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,2,33,237
1391610557,2,33,377
1391610557,2,33,252
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,254
1391610557,3,33,1
1391610557,3,33,102
1391610557,3,33,152
1391610557,3,33,150
1391610557,1,33,213
1391610557,1,33,211
1391610557,1,33,252
1391610557,1,33,254
1391610557,1,33,1
1391610557,3,33,260
1391610557,1,33,102
1391610557,3,33,377
1391610557,3,33,252
1391610557,3,33,254
1391610557,3,33,1
1391610557,3,33,102
1391610557,3,33,152
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,377
1391610557,1,33,210
1391610557,1,33,213
1391610557,1,33,211
1391610557,1,33,252
1391610557,1,33,254
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,2,33,237
1391610557,2,33,377
1391610557,2,33,252
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,254
1391610557,3,33,1
1391610557,3,33,102
1391610557,3,33,152
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,213
1391610557,1,33,211
1391610557,1,33,252
1391610557,1,33,254
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,237
1391610557,2,33,377
1391610557,2,33,252
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610557,3,33,254
1391610557,3,33,1
1391610557,1,33,213
1391610557,1,33,211
1391610557,3,33,150
1391610557,3,33,260
1391610557,1,33,1
1391610557,1,33,102
1391610557,2,33,254
1391610557,2,33,1
1391610557,2,33,102
1391610558,2,33,237
1391610558,2,33,377
1391610558,2,33,252
1391610558,2,33,254
1391610558,2,33,1
1391610558,2,33,102
1391610558,3,33,254
1391610558,3,33,1
1391610558,3,33,102
1391610558,3,33,152
1391610558,3,33,150
1391610558,1,33,213
1391610558,1,33,211
1391610558,1,33,252
1391610558,1,33,254
1391610558,1,33,1
1391610558,3,33,260
1391610558,1,33,102
1391610558,3,33,377
1391610558,3,33,252
1391610558,3,33,254
1391610558,3,33,1
1391610558,3,33,102
1391610558,3,33,152
1391610558,3,33,150
1391610558,3,33,260
1391610558,1,33,377
1391610558,1,33,210
1391610558,1,33,213
1391610558,1,33,211
1391610558,1,33,252
1391610558,1,33,254
1391610558,1,33,1
1391610558,1,33,102
1391610558,2,33,254
1391610558,2,33,1
1391610558,2,33,102
1391610558,2,33,237
1391610558,2,33,377
1391610558,2,33,252
1391610558,2,33,254
1391610558,2,33,1
1391610558,2,33,102
1391610558,3,33,254
1391610558,3,33,1
1391610558,3,33,102
1391610558,3,33,152
1391610558,3,33,150
1391610558,3,33,260
1391610558,1,33,213
1391610558,1,33,211
1391610558,1,33,252
1391610558,1,33,254
1391610558,1,33,1
1391610558,1,33,102
1391610558,2,33,237
1391610558,2,33,377
1391610558,2,33,252
1391610558,2,33,254
1391610558,2,33,1
1391610558,2,33,102
1391610558,3,33,254
1391610558,3,33,1
1391610558,1,33,213
1391610558,1,33,211
1391610558,3,33,150
1391610558,3,33,260
1391610558,1,33,1
1391610558,1,33,102
1391610558,2,33,254
1391610558,2,33,1
1391610558,2,33,102
1391610558,2,33,237
